Sensor_ID,Y,X,time_stamp,humidity,temperature,pm2.5_atm
101525,44.893944,-93.30508,2023-07-11T12:00:00Z,28.98,77.938,1.125
145250,44.96758,-93.3164,2023-07-11T12:00:00Z,,,1.337
157935,44.930527,-93.32394,2023-07-11T12:00:00Z,35.461,76.422,0.998
143224,45.008877,-93.249146,2023-07-11T12:00:00Z,35.845,74.467,1.537
142718,44.99631,-93.29565,2023-07-11T12:00:00Z,31.677,80.05,1.7475
143634,45.023975,-93.29437,2023-07-11T12:00:00Z,38.606,71.677,1.3225
143668,44.953743,-93.286804,2023-07-11T12:00:00Z,35.75,72.472,1.2085
145454,44.94475,-93.23892,2023-07-11T12:00:00Z,37.133,71.9,1.6445
142774,44.953075,-93.31713,2023-07-11T12:00:00Z,38.522,73.111,1.353
142734,44.90432,-93.280624,2023-07-11T12:00:00Z,36.505,72.061,1.048
142720,44.955555,-93.254974,2023-07-11T12:00:00Z,36.178,72.278,1.248
143242,44.96826,-93.21156,2023-07-11T12:00:00Z,37.195,73.405,1.06
145470,44.90896,-93.23099,2023-07-11T12:00:00Z,34.173,75.25,1.121
143240,44.987465,-93.25782,2023-07-11T12:00:00Z,30.189,79.283,1.2825
157871,44.934166,-93.27013,2023-07-11T12:00:00Z,32.339,78.233,1666.542
157877,44.901764,-93.2089,2023-07-11T12:00:00Z,36.817,72.894,0.99
85113,44.93642,-93.17899,2023-07-11T12:00:00Z,33.072,75.017,0.9365
77405,44.966743,-93.17984,2023-07-11T12:00:00Z,26.878,81.289,0.9495
5582,44.891655,-93.34291,2023-07-11T12:00:00Z,31.258,77.749,0.9525
182801,44.961143,-93.18576,2023-07-11T12:00:00Z,31.683,76.214,0.9715
143246,44.901524,-93.276825,2023-07-11T12:00:00Z,34.778,75.067,0.894
145242,45.007458,-93.26463,2023-07-11T12:00:00Z,47.045,70.556,2.26
142748,44.965744,-93.285416,2023-07-11T12:00:00Z,,,1.487
43305,44.899097,-93.30169,2023-07-11T12:00:00Z,35.539,74.1,1.712
143216,44.97844,-93.263535,2023-07-11T12:00:00Z,27.155,81.389,1.1084999999999998
142726,45.01507,-93.28903,2023-07-11T12:00:00Z,36.094,74.433,1.726
143942,44.98081,-93.30325,2023-07-11T12:00:00Z,,,1.5945
21179,44.965965,-93.284615,2023-07-11T12:00:00Z,35.787,78.19,1.197
61239,45.0043,-93.2546,2023-07-11T12:00:00Z,26.966,81.728,1.0895
143636,45.009544,-93.29431,2023-07-11T12:00:00Z,36.2,73.795,1.8175
143660,44.93786,-93.214035,2023-07-11T12:00:00Z,33.922,76.617,0.7875000000000001
161401,44.979156,-93.31753,2023-07-11T12:00:00Z,39.256,72.5,1.0335
174855,45.05947,-93.294075,2023-07-11T12:00:00Z,27.578,81.762,0.7795000000000001
143916,44.960915,-93.26111,2023-07-11T12:00:00Z,36.384,72.666,1.59
113486,44.928123,-93.25389,2023-07-11T12:00:00Z,36.778,71.894,0.002
110979,44.997475,-93.25726,2023-07-11T12:00:00Z,34.694,72.467,1.416
168327,44.95194,-93.263916,2023-07-11T12:00:00Z,34.99,74.823,1.0505
142744,44.996323,-93.29719,2023-07-11T12:00:00Z,,,1.274
174451,44.953358,-93.247055,2023-07-11T12:00:00Z,35.139,75.739,1.175
143666,44.998505,-93.24864,2023-07-11T12:00:00Z,30.75,77.445,1.1195
157845,44.928734,-93.26885,2023-07-11T12:00:00Z,,,1.432
142724,44.937733,-93.24356,2023-07-11T12:00:00Z,38.65,73.656,1.2965
143214,44.90534,-93.232285,2023-07-11T12:00:00Z,35.444,74.233,0.813
157861,44.930527,-93.25872,2023-07-11T12:00:00Z,31.217,77.006,1.274
145498,44.935925,-93.2779,2023-07-11T12:00:00Z,30.383,77.917,1.152
143656,44.932285,-93.28308,2023-07-11T12:00:00Z,32.755,75.732,1.0785
3088,44.935818,-93.21752,2023-07-11T12:00:00Z,32.706,78.178,1665.8155
142732,44.916058,-93.274155,2023-07-11T12:00:00Z,36.255,73.822,0.8340000000000001
54907,45.003338,-93.25568,2023-07-11T12:00:00Z,30.455,78.228,0.9395
145204,44.967304,-93.21772,2023-07-11T12:00:00Z,,,1.195
145604,44.962765,-93.23776,2023-07-11T12:00:00Z,40.711,71.928,1.691
143226,44.91171,-93.227066,2023-07-11T12:00:00Z,51.428,80.023,0.9315
108364,44.878834,-93.35441,2023-07-11T12:00:00Z,38.022,73.072,1.11
128195,44.93578,-93.18634,2023-07-11T12:00:00Z,33.778,76.505,0.0
142750,44.921528,-93.32784,2023-07-11T12:00:00Z,36.706,77.256,1.549
3088,44.935818,-93.21752,2023-07-11T18:00:00Z,25.028,86.505,1666.213
145498,44.935925,-93.2779,2023-07-11T18:00:00Z,26.725,82.497,1.6075
142734,44.90432,-93.280624,2023-07-11T18:00:00Z,28.872,80.111,1.212
142724,44.937733,-93.24356,2023-07-11T18:00:00Z,26.717,85.533,1.3615
61239,45.0043,-93.2546,2023-07-11T18:00:00Z,20.538,87.045,0.9855
143242,44.96826,-93.21156,2023-07-11T18:00:00Z,28.878,80.395,1.006
145506,44.916107,-93.25623,2023-07-11T18:00:00Z,22.278,89.596,1.3875000000000002
143224,45.008877,-93.249146,2023-07-11T18:00:00Z,22.443,87.072,1.467
143226,44.91171,-93.227066,2023-07-11T18:00:00Z,31.411,86.172,1.3824999999999998
157871,44.934166,-93.27013,2023-07-11T18:00:00Z,28.578,80.945,1666.732
157861,44.930527,-93.25872,2023-07-11T18:00:00Z,24.022,85.35,1.435
145604,44.962765,-93.23776,2023-07-11T18:00:00Z,29.632,81.547,2.0645
143214,44.90534,-93.232285,2023-07-11T18:00:00Z,27.278,82.173,1.106
174451,44.953358,-93.247055,2023-07-11T18:00:00Z,28.928,83.194,1.1324999999999998
182801,44.961143,-93.18576,2023-07-11T18:00:00Z,22.454,85.708,0.629
143216,44.97844,-93.263535,2023-07-11T18:00:00Z,22.997,84.493,1.484
77405,44.966743,-93.17984,2023-07-11T18:00:00Z,21.633,86.255,1.16
54907,45.003338,-93.25568,2023-07-11T18:00:00Z,20.222,88.656,0.759
142726,45.01507,-93.28903,2023-07-11T18:00:00Z,26.502,81.636,1.4409999999999998
143246,44.901524,-93.276825,2023-07-11T18:00:00Z,24.322,86.994,1.1395
142774,44.953075,-93.31713,2023-07-11T18:00:00Z,31.344,78.922,1.199
145204,44.967304,-93.21772,2023-07-11T18:00:00Z,,,1.1625
128195,44.93578,-93.18634,2023-07-11T18:00:00Z,24.667,85.111,0.0005
108364,44.878834,-93.35441,2023-07-11T18:00:00Z,26.389,86.139,1.4045
142750,44.921528,-93.32784,2023-07-11T18:00:00Z,27.361,84.417,1.807
143656,44.932285,-93.28308,2023-07-11T18:00:00Z,25.461,84.606,1.4175
21179,44.965965,-93.284615,2023-07-11T18:00:00Z,29.483,82.789,1.57
174855,45.05947,-93.294075,2023-07-11T18:00:00Z,20.839,90.339,0.9335
143942,44.98081,-93.30325,2023-07-11T18:00:00Z,,,1.295
143660,44.93786,-93.214035,2023-07-11T18:00:00Z,25.667,84.217,1.049
143916,44.960915,-93.26111,2023-07-11T18:00:00Z,27.234,81.728,1.708
142744,44.996323,-93.29719,2023-07-11T18:00:00Z,,,1.116
113486,44.928123,-93.25389,2023-07-11T18:00:00Z,27.678,82.0,0.0265
110979,44.997475,-93.25726,2023-07-11T18:00:00Z,22.689,84.145,1.3005
161401,44.979156,-93.31753,2023-07-11T18:00:00Z,29.216,81.278,1.2125
143668,44.953743,-93.286804,2023-07-11T18:00:00Z,21.8,87.15,1.309
143666,44.998505,-93.24864,2023-07-11T18:00:00Z,26.084,81.284,1.1815
168327,44.95194,-93.263916,2023-07-11T18:00:00Z,24.116,87.06,1.4645
142732,44.916058,-93.274155,2023-07-11T18:00:00Z,24.028,87.889,1.065
157935,44.930527,-93.32394,2023-07-11T18:00:00Z,24.622,86.978,1.0115
157845,44.928734,-93.26885,2023-07-11T18:00:00Z,,,1.6545
145242,45.007458,-93.26463,2023-07-11T18:00:00Z,33.533,82.6,1.67
142720,44.955555,-93.254974,2023-07-11T18:00:00Z,25.444,83.794,1.723
145470,44.90896,-93.23099,2023-07-11T18:00:00Z,25.458,83.947,1.2225
5582,44.891655,-93.34291,2023-07-11T18:00:00Z,24.629,86.617,1.3695
143240,44.987465,-93.25782,2023-07-11T18:00:00Z,26.0,82.745,1.2614999999999998
85113,44.93642,-93.17899,2023-07-11T18:00:00Z,22.745,85.82,1.4874999999999998
43305,44.899097,-93.30169,2023-07-11T18:00:00Z,28.495,81.333,4.3
143636,45.009544,-93.29431,2023-07-11T18:00:00Z,23.067,86.884,1.7205
145454,44.94475,-93.23892,2023-07-11T18:00:00Z,28.724,80.238,1.826
142718,44.99631,-93.29565,2023-07-11T18:00:00Z,26.567,83.875,2.7435
157877,44.901764,-93.2089,2023-07-11T18:00:00Z,29.128,80.139,1.2885
142748,44.965744,-93.285416,2023-07-11T18:00:00Z,,,1.21
143634,45.023975,-93.29437,2023-07-11T18:00:00Z,26.833,82.633,0.987
101525,44.893944,-93.30508,2023-07-11T18:00:00Z,26.019,81.931,1.6015
145250,44.96758,-93.3164,2023-07-11T18:00:00Z,,,1.205
21179,44.965965,-93.284615,2023-07-12T00:00:00Z,53.867,74.85,7.3955
157845,44.928734,-93.26885,2023-07-12T00:00:00Z,,,2.3855000000000004
142774,44.953075,-93.31713,2023-07-12T00:00:00Z,43.533,73.461,1.725
161401,44.979156,-93.31753,2023-07-12T00:00:00Z,42.778,74.695,1.7275
157871,44.934166,-93.27013,2023-07-12T00:00:00Z,40.089,74.873,1667.226
157935,44.930527,-93.32394,2023-07-12T00:00:00Z,42.1,73.672,1.611
157877,44.901764,-93.2089,2023-07-12T00:00:00Z,41.444,74.678,2.1260000000000003
43305,44.899097,-93.30169,2023-07-12T00:00:00Z,40.805,75.455,9.209
142744,44.996323,-93.29719,2023-07-12T00:00:00Z,,,2.161
143214,44.90534,-93.232285,2023-07-12T00:00:00Z,41.106,74.739,1.7475
168327,44.95194,-93.263916,2023-07-12T00:00:00Z,40.632,74.247,1.8805
142748,44.965744,-93.285416,2023-07-12T00:00:00Z,,,2.0045
157861,44.930527,-93.25872,2023-07-12T00:00:00Z,38.722,74.367,2.1275000000000004
54907,45.003338,-93.25568,2023-07-12T00:00:00Z,37.3,74.8,1.921
142750,44.921528,-93.32784,2023-07-12T00:00:00Z,44.455,73.883,2.1100000000000003
142734,44.90432,-93.280624,2023-07-12T00:00:00Z,41.994,73.828,1.832
142732,44.916058,-93.274155,2023-07-12T00:00:00Z,39.9,75.061,1.7174999999999998
110979,44.997475,-93.25726,2023-07-12T00:00:00Z,36.516,75.417,2.216
143246,44.901524,-93.276825,2023-07-12T00:00:00Z,40.377,73.991,1.611
5582,44.891655,-93.34291,2023-07-12T00:00:00Z,37.945,77.85,1.402
142720,44.955555,-93.254974,2023-07-12T00:00:00Z,38.8,74.589,2.9290000000000003
145470,44.90896,-93.23099,2023-07-12T00:00:00Z,42.755,72.789,2.1525
143942,44.98081,-93.30325,2023-07-12T00:00:00Z,,,2.63
143240,44.987465,-93.25782,2023-07-12T00:00:00Z,40.411,74.144,1.9175
85113,44.93642,-93.17899,2023-07-12T00:00:00Z,37.135,76.593,2.209
143656,44.932285,-93.28308,2023-07-12T00:00:00Z,40.712,74.617,2.168
174855,45.05947,-93.294075,2023-07-12T00:00:00Z,35.739,79.267,1.982
143242,44.96826,-93.21156,2023-07-12T00:00:00Z,41.567,74.579,1.5485
145454,44.94475,-93.23892,2023-07-12T00:00:00Z,39.3,74.478,3.8335
108364,44.878834,-93.35441,2023-07-12T00:00:00Z,43.661,73.872,1.5205
142718,44.99631,-93.29565,2023-07-12T00:00:00Z,41.592,74.461,2.9845
145250,44.96758,-93.3164,2023-07-12T00:00:00Z,,,1.938
101525,44.893944,-93.30508,2023-07-12T00:00:00Z,41.174,73.632,1.872
128195,44.93578,-93.18634,2023-07-12T00:00:00Z,39.528,75.166,0.045
145204,44.967304,-93.21772,2023-07-12T00:00:00Z,,,1.7970000000000002
145242,45.007458,-93.26463,2023-07-12T00:00:00Z,47.072,74.361,2.797
143636,45.009544,-93.29431,2023-07-12T00:00:00Z,37.367,76.85,2.872
142724,44.937733,-93.24356,2023-07-12T00:00:00Z,44.245,72.711,2.185
143660,44.93786,-93.214035,2023-07-12T00:00:00Z,41.889,74.089,1.894
145498,44.935925,-93.2779,2023-07-12T00:00:00Z,41.093,74.239,2.149
143224,45.008877,-93.249146,2023-07-12T00:00:00Z,39.325,74.611,2.434
145604,44.962765,-93.23776,2023-07-12T00:00:00Z,44.183,73.833,2.399
143666,44.998505,-93.24864,2023-07-12T00:00:00Z,38.928,74.466,2.027
143226,44.91171,-93.227066,2023-07-12T00:00:00Z,74.244,75.733,1.952
77405,44.966743,-93.17984,2023-07-12T00:00:00Z,37.011,75.106,2.2345
182801,44.961143,-93.18576,2023-07-12T00:00:00Z,38.952,75.097,1.6415
174451,44.953358,-93.247055,2023-07-12T00:00:00Z,37.328,78.828,1.8605
113486,44.928123,-93.25389,2023-07-12T00:00:00Z,38.3,75.844,0.0185
143668,44.953743,-93.286804,2023-07-12T00:00:00Z,39.778,74.106,1.945
143916,44.960915,-93.26111,2023-07-12T00:00:00Z,39.456,74.95,2.575
142726,45.01507,-93.28903,2023-07-12T00:00:00Z,40.102,74.508,2.8035
145506,44.916107,-93.25623,2023-07-12T00:00:00Z,42.206,73.789,2.0925
143216,44.97844,-93.263535,2023-07-12T00:00:00Z,35.45,77.233,1.7835
3088,44.935818,-93.21752,2023-07-12T00:00:00Z,37.794,78.233,1666.2455
61239,45.0043,-93.2546,2023-07-12T00:00:00Z,33.133,78.305,2.0025
145204,44.967304,-93.21772,2023-07-12T06:00:00Z,,,4.7385
143666,44.998505,-93.24864,2023-07-12T06:00:00Z,52.283,69.278,5.047000000000001
161401,44.979156,-93.31753,2023-07-12T06:00:00Z,50.989,70.628,4.371
143668,44.953743,-93.286804,2023-07-12T06:00:00Z,51.272,69.256,4.7775
143656,44.932285,-93.28308,2023-07-12T06:00:00Z,52.689,69.406,5.1935
142744,44.996323,-93.29719,2023-07-12T06:00:00Z,,,4.547000000000001
143916,44.960915,-93.26111,2023-07-12T06:00:00Z,50.322,70.527,5.827500000000001
143660,44.93786,-93.214035,2023-07-12T06:00:00Z,54.572,68.766,4.7625
174855,45.05947,-93.294075,2023-07-12T06:00:00Z,44.228,75.111,4.728
143942,44.98081,-93.30325,2023-07-12T06:00:00Z,,,5.1205
168327,44.95194,-93.263916,2023-07-12T06:00:00Z,53.514,68.654,4.948
157845,44.928734,-93.26885,2023-07-12T06:00:00Z,,,5.2835
143636,45.009544,-93.29431,2023-07-12T06:00:00Z,50.311,70.678,5.4695
145604,44.962765,-93.23776,2023-07-12T06:00:00Z,55.922,69.407,5.571
143214,44.90534,-93.232285,2023-07-12T06:00:00Z,53.305,69.55,4.2585
143216,44.97844,-93.263535,2023-07-12T06:00:00Z,48.056,71.478,4.497
182801,44.961143,-93.18576,2023-07-12T06:00:00Z,46.628,72.4,4.234
143226,44.91171,-93.227066,2023-07-12T06:00:00Z,100.0,70.217,4.753
145506,44.916107,-93.25623,2023-07-12T06:00:00Z,55.995,68.044,5.199
142774,44.953075,-93.31713,2023-07-12T06:00:00Z,53.372,69.278,4.853
174451,44.953358,-93.247055,2023-07-12T06:00:00Z,48.895,73.161,5.268
157861,44.930527,-93.25872,2023-07-12T06:00:00Z,51.628,68.611,5.213
157935,44.930527,-93.32394,2023-07-12T06:00:00Z,52.578,68.672,4.2075
145498,44.935925,-93.2779,2023-07-12T06:00:00Z,52.84,69.44,5.0275
157871,44.934166,-93.27013,2023-07-12T06:00:00Z,52.139,69.711,1668.502
143240,44.987465,-93.25782,2023-07-12T06:00:00Z,54.593,68.383,4.8255
145454,44.94475,-93.23892,2023-07-12T06:00:00Z,52.295,68.856,6.105
142748,44.965744,-93.285416,2023-07-12T06:00:00Z,,,4.701499999999999
143246,44.901524,-93.276825,2023-07-12T06:00:00Z,51.928,68.605,4.025
145250,44.96758,-93.3164,2023-07-12T06:00:00Z,,,4.779
157877,44.901764,-93.2089,2023-07-12T06:00:00Z,53.256,69.416,4.7365
145242,45.007458,-93.26463,2023-07-12T06:00:00Z,61.072,69.133,6.026
142750,44.921528,-93.32784,2023-07-12T06:00:00Z,54.094,69.445,5.2285
145470,44.90896,-93.23099,2023-07-12T06:00:00Z,55.337,67.479,5.217499999999999
143224,45.008877,-93.249146,2023-07-12T06:00:00Z,53.039,69.067,5.1370000000000005
143242,44.96826,-93.21156,2023-07-12T06:00:00Z,55.222,68.522,4.811999999999999
142720,44.955555,-93.254974,2023-07-12T06:00:00Z,50.495,69.627,5.1855
142732,44.916058,-93.274155,2023-07-12T06:00:00Z,51.578,69.706,4.1425
77405,44.966743,-93.17984,2023-07-12T06:00:00Z,51.1,68.917,4.86
61239,45.0043,-93.2546,2023-07-12T06:00:00Z,45.456,72.683,4.4175
142718,44.99631,-93.29565,2023-07-12T06:00:00Z,54.011,69.333,5.108499999999999
5582,44.891655,-93.34291,2023-07-12T06:00:00Z,45.289,73.466,3.622
113486,44.928123,-93.25389,2023-07-12T06:00:00Z,51.439,69.828,1.0035
85113,44.93642,-93.17899,2023-07-12T06:00:00Z,50.119,70.222,5.12
54907,45.003338,-93.25568,2023-07-12T06:00:00Z,49.783,69.6,4.467499999999999
110979,44.997475,-93.25726,2023-07-12T06:00:00Z,48.706,70.505,4.8075
142726,45.01507,-93.28903,2023-07-12T06:00:00Z,52.835,69.357,5.1295
3088,44.935818,-93.21752,2023-07-12T06:00:00Z,48.983,73.105,1666.2125
43305,44.899097,-93.30169,2023-07-12T06:00:00Z,51.294,70.472,4.7925
128195,44.93578,-93.18634,2023-07-12T06:00:00Z,52.767,69.372,0.7155
101525,44.893944,-93.30508,2023-07-12T06:00:00Z,53.773,67.354,4.675
142724,44.937733,-93.24356,2023-07-12T06:00:00Z,55.934,67.856,5.3545
21179,44.965965,-93.284615,2023-07-12T06:00:00Z,79.255,70.461,16.8045
142734,44.90432,-93.280624,2023-07-12T06:00:00Z,51.678,70.067,4.2515
108364,44.878834,-93.35441,2023-07-12T06:00:00Z,53.35,68.3,3.8645
157845,44.928734,-93.26885,2023-07-12T12:00:00Z,,,4.9885
143246,44.901524,-93.276825,2023-07-12T12:00:00Z,44.639,72.972,3.8545
21179,44.965965,-93.284615,2023-07-12T12:00:00Z,64.611,72.206,9.178
142774,44.953075,-93.31713,2023-07-12T12:00:00Z,48.8,70.722,4.6605
174855,45.05947,-93.294075,2023-07-12T12:00:00Z,34.95,81.295,4.4665
142718,44.99631,-93.29565,2023-07-12T12:00:00Z,45.778,72.972,5.3870000000000005
143226,44.91171,-93.227066,2023-07-12T12:00:00Z,86.707,74.776,4.2455
168327,44.95194,-93.263916,2023-07-12T12:00:00Z,49.839,69.245,5.613
143636,45.009544,-93.29431,2023-07-12T12:00:00Z,44.333,73.2,5.705
142750,44.921528,-93.32784,2023-07-12T12:00:00Z,47.089,72.826,4.853
143214,44.90534,-93.232285,2023-07-12T12:00:00Z,45.983,72.778,3.8775
142732,44.916058,-93.274155,2023-07-12T12:00:00Z,44.928,74.133,3.855
161401,44.979156,-93.31753,2023-07-12T12:00:00Z,45.539,72.494,4.474
145604,44.962765,-93.23776,2023-07-12T12:00:00Z,49.9,71.667,5.1675
54907,45.003338,-93.25568,2023-07-12T12:00:00Z,40.906,74.539,4.388
142720,44.955555,-93.254974,2023-07-12T12:00:00Z,44.422,72.622,5.24
157877,44.901764,-93.2089,2023-07-12T12:00:00Z,47.906,70.883,4.2425
157935,44.930527,-93.32394,2023-07-12T12:00:00Z,45.022,73.972,3.927
43305,44.899097,-93.30169,2023-07-12T12:00:00Z,45.822,72.278,4.7145
142726,45.01507,-93.28903,2023-07-12T12:00:00Z,45.061,72.889,6.0600000000000005
143216,44.97844,-93.263535,2023-07-12T12:00:00Z,41.039,74.278,4.656000000000001
142724,44.937733,-93.24356,2023-07-12T12:00:00Z,47.35,72.572,5.17
143240,44.987465,-93.25782,2023-07-12T12:00:00Z,46.189,71.933,5.0
143224,45.008877,-93.249146,2023-07-12T12:00:00Z,47.172,72.722,6.032
143242,44.96826,-93.21156,2023-07-12T12:00:00Z,48.436,70.883,4.484
128195,44.93578,-93.18634,2023-07-12T12:00:00Z,44.433,73.866,0.4265
157861,44.930527,-93.25872,2023-07-12T12:00:00Z,43.894,73.105,4.891500000000001
142734,44.90432,-93.280624,2023-07-12T12:00:00Z,46.261,71.745,4.263
5582,44.891655,-93.34291,2023-07-12T12:00:00Z,38.906,77.242,3.4655
174451,44.953358,-93.247055,2023-07-12T12:00:00Z,44.628,74.289,5.2135
157871,44.934166,-93.27013,2023-07-12T12:00:00Z,45.45,73.372,1668.204
142748,44.965744,-93.285416,2023-07-12T12:00:00Z,,,4.8100000000000005
61239,45.0043,-93.2546,2023-07-12T12:00:00Z,38.561,76.144,4.4965
145506,44.916107,-93.25623,2023-07-12T12:00:00Z,45.7,74.322,4.6675
110979,44.997475,-93.25726,2023-07-12T12:00:00Z,42.8,73.473,4.994
143916,44.960915,-93.26111,2023-07-12T12:00:00Z,45.239,72.6,5.44
85113,44.93642,-93.17899,2023-07-12T12:00:00Z,43.061,73.939,4.803
145454,44.94475,-93.23892,2023-07-12T12:00:00Z,47.145,70.967,5.956
142744,44.996323,-93.29719,2023-07-12T12:00:00Z,,,4.696
145250,44.96758,-93.3164,2023-07-12T12:00:00Z,,,4.865
101525,44.893944,-93.30508,2023-07-12T12:00:00Z,45.905,70.478,4.5945
143668,44.953743,-93.286804,2023-07-12T12:00:00Z,43.255,73.478,4.646
145470,44.90896,-93.23099,2023-07-12T12:00:00Z,46.073,72.096,5.519
143942,44.98081,-93.30325,2023-07-12T12:00:00Z,,,5.4925
3088,44.935818,-93.21752,2023-07-12T12:00:00Z,42.434,76.55,1666.096
142736,44.972713,-93.28224,2023-07-12T12:00:00Z,41.016,78.641,5.2515
143666,44.998505,-93.24864,2023-07-12T12:00:00Z,45.494,71.883,5.234
113486,44.928123,-93.25389,2023-07-12T12:00:00Z,45.805,72.117,0.721
182801,44.961143,-93.18576,2023-07-12T12:00:00Z,39.417,76.037,5.382
145242,45.007458,-93.26463,2023-07-12T12:00:00Z,54.415,71.729,6.238
143656,44.932285,-93.28308,2023-07-12T12:00:00Z,45.239,72.65,4.8795
108364,44.878834,-93.35441,2023-07-12T12:00:00Z,45.767,72.911,3.9535
143660,44.93786,-93.214035,2023-07-12T12:00:00Z,46.658,72.74,4.604
77405,44.966743,-93.17984,2023-07-12T12:00:00Z,42.933,73.222,4.6105
145498,44.935925,-93.2779,2023-07-12T12:00:00Z,44.893,72.979,4.9030000000000005
145204,44.967304,-93.21772,2023-07-12T12:00:00Z,,,4.5025
145242,45.007458,-93.26463,2023-07-12T18:00:00Z,35.492,85.672,6.2245
142726,45.01507,-93.28903,2023-07-12T18:00:00Z,29.878,83.365,6.16
43305,44.899097,-93.30169,2023-07-12T18:00:00Z,33.139,82.589,6.035
161401,44.979156,-93.31753,2023-07-12T18:00:00Z,31.452,83.9,6.279
143916,44.960915,-93.26111,2023-07-12T18:00:00Z,30.056,83.844,6.713
145250,44.96758,-93.3164,2023-07-12T18:00:00Z,,,5.9705
145204,44.967304,-93.21772,2023-07-12T18:00:00Z,,,4.835
143226,44.91171,-93.227066,2023-07-12T18:00:00Z,35.105,88.445,5.5745000000000005
143214,44.90534,-93.232285,2023-07-12T18:00:00Z,29.828,84.161,5.24
142724,44.937733,-93.24356,2023-07-12T18:00:00Z,28.072,88.866,5.836
101525,44.893944,-93.30508,2023-07-12T18:00:00Z,28.4,83.772,6.228
157935,44.930527,-93.32394,2023-07-12T18:00:00Z,25.305,91.072,5.398
143216,44.97844,-93.263535,2023-07-12T18:00:00Z,27.945,83.639,5.3605
108364,44.878834,-93.35441,2023-07-12T18:00:00Z,27.211,89.339,5.277
21179,44.965965,-93.284615,2023-07-12T18:00:00Z,33.833,84.005,5.183999999999999
157877,44.901764,-93.2089,2023-07-12T18:00:00Z,32.803,81.646,5.799
143942,44.98081,-93.30325,2023-07-12T18:00:00Z,,,6.007999999999999
85113,44.93642,-93.17899,2023-07-12T18:00:00Z,25.824,87.294,5.6025
157871,44.934166,-93.27013,2023-07-12T18:00:00Z,31.5,82.611,1669.082
128195,44.93578,-93.18634,2023-07-12T18:00:00Z,27.439,87.339,0.8975
143656,44.932285,-93.28308,2023-07-12T18:00:00Z,27.4,86.233,6.51
143636,45.009544,-93.29431,2023-07-12T18:00:00Z,25.25,89.906,5.7995
145498,44.935925,-93.2779,2023-07-12T18:00:00Z,29.796,83.514,6.548
61239,45.0043,-93.2546,2023-07-12T18:00:00Z,23.5,88.456,4.509
145604,44.962765,-93.23776,2023-07-12T18:00:00Z,31.639,84.278,6.0760000000000005
143660,44.93786,-93.214035,2023-07-12T18:00:00Z,27.216,87.422,5.3975
77405,44.966743,-93.17984,2023-07-12T18:00:00Z,23.889,88.661,4.8285
142718,44.99631,-93.29565,2023-07-12T18:00:00Z,29.622,85.067,6.814500000000001
113486,44.928123,-93.25389,2023-07-12T18:00:00Z,29.993,84.206,2.131
143246,44.901524,-93.276825,2023-07-12T18:00:00Z,24.289,91.605,5.146
143666,44.998505,-93.24864,2023-07-12T18:00:00Z,29.817,81.989,5.138999999999999
157845,44.928734,-93.26885,2023-07-12T18:00:00Z,,,6.6195
143240,44.987465,-93.25782,2023-07-12T18:00:00Z,30.0,83.161,5.5005
145470,44.90896,-93.23099,2023-07-12T18:00:00Z,26.554,87.527,5.8815
54907,45.003338,-93.25568,2023-07-12T18:00:00Z,21.461,92.161,3.8555
142720,44.955555,-93.254974,2023-07-12T18:00:00Z,26.906,86.956,6.035
143668,44.953743,-93.286804,2023-07-12T18:00:00Z,22.066,91.495,5.664
145454,44.94475,-93.23892,2023-07-12T18:00:00Z,32.044,81.872,6.897
157861,44.930527,-93.25872,2023-07-12T18:00:00Z,26.017,87.733,6.4285
143242,44.96826,-93.21156,2023-07-12T18:00:00Z,32.578,81.511,4.6765
145506,44.916107,-93.25623,2023-07-12T18:00:00Z,22.305,94.839,5.818
110979,44.997475,-93.25726,2023-07-12T18:00:00Z,24.411,88.089,9.6035
143224,45.008877,-93.249146,2023-07-12T18:00:00Z,25.706,88.427,5.0555
168327,44.95194,-93.263916,2023-07-12T18:00:00Z,25.417,90.794,5.587
142736,44.972713,-93.28224,2023-07-12T18:00:00Z,30.683,84.506,6.1865000000000006
174451,44.953358,-93.247055,2023-07-12T18:00:00Z,31.889,85.0,5.8585
142750,44.921528,-93.32784,2023-07-12T18:00:00Z,29.442,87.191,6.8815
142774,44.953075,-93.31713,2023-07-12T18:00:00Z,34.628,81.039,6.0105
5582,44.891655,-93.34291,2023-07-12T18:00:00Z,25.611,89.997,5.4635
174855,45.05947,-93.294075,2023-07-12T18:00:00Z,23.205,92.133,4.21
3088,44.935818,-93.21752,2023-07-12T18:00:00Z,27.511,88.95,1661.5725
142748,44.965744,-93.285416,2023-07-12T18:00:00Z,,,5.4955
142734,44.90432,-93.280624,2023-07-12T18:00:00Z,31.1,82.322,5.577500000000001
142732,44.916058,-93.274155,2023-07-12T18:00:00Z,23.589,93.305,5.1835
182801,44.961143,-93.18576,2023-07-12T18:00:00Z,24.21,88.077,4.484500000000001
142744,44.996323,-93.29719,2023-07-12T18:00:00Z,,,5.032500000000001
145454,44.94475,-93.23892,2023-07-13T00:00:00Z,50.844,75.722,13.712
113486,44.928123,-93.25389,2023-07-13T00:00:00Z,49.067,77.5,6.5415
143246,44.901524,-93.276825,2023-07-13T00:00:00Z,49.3,76.189,9.753
143666,44.998505,-93.24864,2023-07-13T00:00:00Z,48.222,76.556,11.1195
